id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
GGEeGKUez_pGqYXtk-sKvQ,kelly-os-diner-pittsburgh-2,Kelly O's Diner,https://s3-media2.fl.yelpcdn.com/bphoto/PGUuZ0zu2K9piHjhNpK8kQ/o.jpg,False,https://www.yelp.com/biz/kelly-os-diner-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,321,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,['delivery'],$$,+14122323447,(412) 232-3447,1240.2776077715532,40.4537004517779,-79.9813948036621,100 24th St,,,Pittsburgh,15222,US,PA,"['100 24th St', 'Pittsburgh, PA 15222']"
GnDEZpOusRtoqx9KPNYK9w,bridges-and-bourbon-pittsburgh,Bridges & Bourbon,https://s3-media4.fl.yelpcdn.com/bphoto/etYLGUIxLA-mqFg3psRT-A/o.jpg,False,https://www.yelp.com/biz/bridges-and-bourbon-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,187,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['restaurant_reservation', 'delivery', 'pickup']",$$,+14125864287,(412) 586-4287,581.4779985368073,40.44388,-79.99687,930 Penn Ave,,,Pittsburgh,15222,US,PA,"['930 Penn Ave', 'Pittsburgh, PA 15222']"
P4w7kxvrr4odvXdyQzXIvw,maiku-sushi-pittsburgh,Maiku Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/BWyCIPgfH49LKT1ehyYttw/o.jpg,False,https://www.yelp.com/biz/maiku-sushi-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,220,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.0,['delivery'],$,+14122818888,(412) 281-8888,613.9913951100816,40.4490736801823,-79.9872996658087,1611 Penn Ave,,,Pittsburgh,15222,US,PA,"['1611 Penn Ave', 'Pittsburgh, PA 15222']"
z15C-dJodOlPO8bMBl6F8g,bar-marco-pittsburgh,Bar Marco,https://s3-media2.fl.yelpcdn.com/bphoto/Hn7WqpaoIueECIj_OtSmSg/o.jpg,False,https://www.yelp.com/biz/bar-marco-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,332,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],$$,+14124711900,(412) 471-1900,1175.159856305551,40.4524917602539,-79.981559753418,2216 Penn Ave,,,Pittsburgh,15222,US,PA,"['2216 Penn Ave', 'Pittsburgh, PA 15222']"
iY35AnV-Rf4nY81qkiMLag,little-bangkok-in-the-strip-pittsburgh,Little Bangkok In the Strip,https://s3-media4.fl.yelpcdn.com/bphoto/XtNiw9vvEp8kv9oPdKKJPA/o.jpg,False,https://www.yelp.com/biz/little-bangkok-in-the-strip-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,189,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"['delivery', 'pickup']",$$,+14125864107,(412) 586-4107,913.2707883211655,40.45074,-79.98408,1906 Penn Ave,,,Pittsburgh,15222,US,PA,"['1906 Penn Ave', 'Pittsburgh, PA 15222']"
RoSo1r-ATvtgxd6sNJvzpg,la-gourmandine-bakery-pittsburgh-3,La Gourmandine Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/ZvbRuhPBtinSY5LnP1_Grg/o.jpg,False,https://www.yelp.com/biz/la-gourmandine-bakery-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,97,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"['delivery', 'pickup']",$,+14124562727,(412) 456-2727,1115.9695492520027,40.4398530683377,-80.0005890988928,308 Forbes Ave,,,Pittsburgh,15222,US,PA,"['308 Forbes Ave', 'Pittsburgh, PA 15222']"
-httBl6DSZiUtDX4SQWtag,the-enrico-biscotti-pittsburgh,The Enrico Biscotti,https://s3-media1.fl.yelpcdn.com/bphoto/Y6gUehBLqeGTCrQCYbvQCQ/o.jpg,False,https://www.yelp.com/biz/the-enrico-biscotti-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,200,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['delivery', 'pickup']",$$,+14122812602,(412) 281-2602,1001.3080088355189,40.45131,-79.98323,2022 Penn Ave,,,Pittsburgh,15222,US,PA,"['2022 Penn Ave', 'Pittsburgh, PA 15222']"
JBkc2Xof8yietmHQLs62aQ,eddie-merlots-pittsburgh-pittsburgh-3,Eddie Merlot's - Pittsburgh,https://s3-media2.fl.yelpcdn.com/bphoto/-5_s6aGY6W3omfuBC8PbIg/o.jpg,False,https://www.yelp.com/biz/eddie-merlots-pittsburgh-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,266,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,['delivery'],$$$,+14122357676,(412) 235-7676,1222.4444037090743,40.440846,-80.004707,444 Liberty Ave,Ste 100,,Pittsburgh,15222,US,PA,"['444 Liberty Ave', 'Ste 100', 'Pittsburgh, PA 15222']"
1RECFIhw6tdiP4l3smu6Kw,the-yard-pittsburgh,The Yard,https://s3-media4.fl.yelpcdn.com/bphoto/w1bAASlm9Ds629oRMyabZA/o.jpg,False,https://www.yelp.com/biz/the-yard-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,402,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,"['delivery', 'pickup']",$$,+14122918182,(412) 291-8182,1068.380728407535,40.4414,-80.00287,100 5th Ave,,,Pittsburgh,15222,US,PA,"['100 5th Ave', 'Pittsburgh, PA 15222']"
v-scZMU6jhnmV955RSzGJw,no-1-sushi-sushi-pittsburgh,No. 1 Sushi Sushi,https://s3-media4.fl.yelpcdn.com/bphoto/1G_xFCzCNHqd2RH7QG13Tg/o.jpg,False,https://www.yelp.com/biz/no-1-sushi-sushi-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,162,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.5,['delivery'],$$,+14122515510,(412) 251-5510,1070.8610430975643,40.441062,-80.002126,436 Market St,,,Pittsburgh,15222,US,PA,"['436 Market St', 'Pittsburgh, PA 15222']"
yyXNMpvq1R3p_VF4oOo7Rw,iron-born-pizza-pittsburgh-5,Iron Born Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/98hrqB0EyspVZt-NosIqgw/o.jpg,False,https://www.yelp.com/biz/iron-born-pizza-pittsburgh-5?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,139,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,"['delivery', 'pickup']",$$,+14125880094,(412) 588-0094,830.5914639264907,40.45106,-79.98522,1806 Smallman St,,,Pittsburgh,15222,US,PA,"['1806 Smallman St', 'Pittsburgh, PA 15222']"
g6_Mkq_86wniZ8hYZVjhIA,the-eagle-food-and-beer-hall-pittsburgh,The Eagle Food & Beer Hall,https://s3-media2.fl.yelpcdn.com/bphoto/tmC0R0SQ8O0N_p92PcaEVg/o.jpg,False,https://www.yelp.com/biz/the-eagle-food-and-beer-hall-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,101,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,['delivery'],$$,+14126886350,(412) 688-6350,711.6875037939614,40.4435708,-79.9996239,737 Penn Ave,,,Pittsburgh,15222,US,PA,"['737 Penn Ave', 'Pittsburgh, PA 15222']"
rXKzE4Iraz7vGWovWW-aBA,yuzu-kitchen-pittsburgh-2,Yuzu Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/d0BJpZSiwYnV2AgjINpI0g/o.jpg,False,https://www.yelp.com/biz/yuzu-kitchen-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,223,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,['delivery'],$$,+14122889900,(412) 288-9900,1157.26758431445,40.439707,-80.001261,409 Wood St,,,Pittsburgh,15222,US,PA,"['409 Wood St', 'Pittsburgh, PA 15222']"
ZMx9_sQydPUj5KGvcm73Sw,olive-or-twist-pittsburgh,Olive or Twist,https://s3-media3.fl.yelpcdn.com/bphoto/nK-3cYGtykcNyBN9BcCFtQ/o.jpg,False,https://www.yelp.com/biz/olive-or-twist-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,300,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"['restaurant_reservation', 'delivery']",$$,+14122550525,(412) 255-0525,926.0337013836491,40.4429864375416,-80.002415,140 6th St,,,Pittsburgh,15222,US,PA,"['140 6th St', 'Pittsburgh, PA 15222']"
X8AGCsJHw-GuTqkzy2J3cg,bluebird-kitchen-pittsburgh,Bluebird Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/RWnOAoAsiFNshLRpRmWtyw/o.jpg,False,https://www.yelp.com/biz/bluebird-kitchen-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,278,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,['delivery'],$$,+14126424414,(412) 642-4414,1107.242784961238,40.4404639452696,-80.0017393380404,221 Forbes Ave,,,Pittsburgh,15222,US,PA,"['221 Forbes Ave', 'Pittsburgh, PA 15222']"
_VHU9KZUHRLp2Hc2JOKlYg,cioppino-pittsburgh-6,Cioppino Restaurant & Cigar Bar,https://s3-media2.fl.yelpcdn.com/bphoto/SSMef8LlTH0t6UXqk8D0mw/o.jpg,False,https://www.yelp.com/biz/cioppino-pittsburgh-6?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,240,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]",4.0,['delivery'],$$$,+14122816593,(412) 281-6593,1201.7790555660931,40.4543751,-79.9823988,2350 Railroad St,,,Pittsburgh,15222,US,PA,"['2350 Railroad St', 'Pittsburgh, PA 15222']"
TcCWYYL6FxBTT6KrxabwRg,edgars-best-tacos-pittsburgh-2,Edgar's Best Tacos,https://s3-media2.fl.yelpcdn.com/bphoto/6ZT2jRb7z0k3dxvh4pHMUA/o.jpg,False,https://www.yelp.com/biz/edgars-best-tacos-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,86,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,['delivery'],$,+14128498864,(412) 849-8864,1598.1847121198991,40.455585,-79.977913,108 S 19th St,,,Pittsburgh,15222,US,PA,"['108 S 19th St', 'Pittsburgh, PA 15222']"
AKQbrvRBZvU5kB9Ut4gVkg,pizzaiolo-primo-pittsburgh,Pizzaiolo Primo,https://s3-media1.fl.yelpcdn.com/bphoto/XII0s3PrXmUPFFseX2ZbHg/o.jpg,False,https://www.yelp.com/biz/pizzaiolo-primo-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,305,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,['delivery'],$$,+14125755858,(412) 575-5858,1141.6854118808292,40.44029260005333,-80.00215051439632,8 Market Square,,,Pittsburgh,15222,US,PA,"['8 Market Square', 'Pittsburgh, PA 15222']"
mt9mrG8wALTzD3YYGim3mQ,city-works-pittsburgh-pittsburgh,City Works - Pittsburgh,https://s3-media4.fl.yelpcdn.com/bphoto/btqElyVUtKgv-IWe8VZ9ug/o.jpg,False,https://www.yelp.com/biz/city-works-pittsburgh-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,536,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"['delivery', 'pickup']",$$,+14124482900,(412) 448-2900,1186.0795210438635,40.4404255,-80.0032706,2 Ppg Pl,,,Pittsburgh,15222,US,PA,"['2 Ppg Pl', 'Pittsburgh, PA 15222']"
GjX2WgchvvS-JAWBmzkLyQ,pho-van-pittsburgh,Pho Van,https://s3-media1.fl.yelpcdn.com/bphoto/LUrHW82wrYAmekfXf_25GQ/o.jpg,False,https://www.yelp.com/biz/pho-van-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,267,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",3.5,"['delivery', 'pickup']",$$,+14122817999,(412) 281-7999,1079.9564280371787,40.4519857,-79.9824067,2120 Penn Ave,,,Pittsburgh,15222,US,PA,"['2120 Penn Ave', 'Pittsburgh, PA 15222']"
Tw0-2wQbP-2dyHwLZ_24Ug,coop-de-ville-pittsburgh-2,Coop de Ville,https://s3-media3.fl.yelpcdn.com/bphoto/0Z4c2T-a6Ed9upZcBLz9_g/o.jpg,False,https://www.yelp.com/biz/coop-de-ville-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,211,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'arcades', 'title': 'Arcades'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"['delivery', 'pickup']",$$,+14129912667,(412) 991-2667,1175.9209849466586,40.453746,-79.98228,2305 Smallman St,,,Pittsburgh,15222,US,PA,"['2305 Smallman St', 'Pittsburgh, PA 15222']"
pajvV_6xebKIE7GBh4Z1xA,braddocks-rebellion-pittsburgh,Braddock's Rebellion,https://s3-media4.fl.yelpcdn.com/bphoto/7LLYraMzsV1p1w9I8fjsXg/o.jpg,False,https://www.yelp.com/biz/braddocks-rebellion-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,197,"[{'alias': 'newamerican', 'title': 'American (New)'}]",3.5,['delivery'],$$,+14129922005,(412) 992-2005,863.4762342998658,40.44382,-80.00226,107 6th St,,,Pittsburgh,15222,US,PA,"['107 6th St', 'Pittsburgh, PA 15222']"
MWuwd-rJ-AF5MMYqLZedCA,gi-jin-pittsburgh-4,Gi-Jin,https://s3-media1.fl.yelpcdn.com/bphoto/o7X9oSsjYj9Da4l0u7SiUA/o.jpg,False,https://www.yelp.com/biz/gi-jin-pittsburgh-4?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,60,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,[],,+14123077374,(412) 307-7374,950.2611488394141,40.44231,-80.00218,208 6th St,,,Pittsburgh,15222,US,PA,"['208 6th St', 'Pittsburgh, PA 15222']"
JTKzGJvIK9yuoUf-erV2qQ,bella-notte-pittsburgh,Bella Notte,https://s3-media4.fl.yelpcdn.com/bphoto/WXxRqe-qRw8kytX0eCdJAQ/o.jpg,False,https://www.yelp.com/biz/bella-notte-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,211,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"['delivery', 'pickup']",$$,+14122814488,(412) 281-4488,928.8996964162919,40.4508375,-79.9839077,1914 Penn Ave,,,Pittsburgh,15222,US,PA,"['1914 Penn Ave', 'Pittsburgh, PA 15222']"
cxVp-a28Cp7lavjaPMvK5w,social-house-seven-pittsburgh,Social House Seven,https://s3-media4.fl.yelpcdn.com/bphoto/OpBdcccc1rXKcy3eXh4XuA/o.jpg,False,https://www.yelp.com/biz/social-house-seven-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,358,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",3.5,"['delivery', 'pickup']",$$,+14125864130,(412) 586-4130,716.9728114572765,40.4438806,-80.0003838,123 7th St,,,Pittsburgh,15222,US,PA,"['123 7th St', 'Pittsburgh, PA 15222']"
CbyXUOpH2TgFox46Be2LVQ,parma-sausage-products-pittsburgh-2,Parma Sausage Products,https://s3-media4.fl.yelpcdn.com/bphoto/M_WAAK8tDBu3ehajA4GIUw/o.jpg,False,https://www.yelp.com/biz/parma-sausage-products-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,38,"[{'alias': 'meats', 'title': 'Meat Shops'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]",5.0,['delivery'],$$,+14123914238,(412) 391-4238,826.3825488347646,40.45018,-79.98485,1734 Penn Ave,,,Pittsburgh,15222,US,PA,"['1734 Penn Ave', 'Pittsburgh, PA 15222']"
1LUaZFVMEjodl1tbAGF3sQ,andys-sushi-bar-pittsburgh,Andy's Sushi Bar,https://s3-media3.fl.yelpcdn.com/bphoto/9FPAfY-3_wRV6p3-OErfvw/o.jpg,False,https://www.yelp.com/biz/andys-sushi-bar-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,81,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,['delivery'],$$,+14122818272,(412) 281-8272,734.5437319510719,40.45011,-79.98587,1711 Penn Ave,,,Pittsburgh,15222,US,PA,"['1711 Penn Ave', 'Pittsburgh, PA 15222']"
O2InCSXa5K6Zsqns39UHMQ,cinderlands-warehouse-pittsburgh-2,Cinderlands Warehouse,https://s3-media3.fl.yelpcdn.com/bphoto/4ur5A8tGeLCa8VU1qI3SJA/o.jpg,False,https://www.yelp.com/biz/cinderlands-warehouse-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,183,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,['delivery'],$$,+14122091575,(412) 209-1575,1518.957744458381,40.45591,-79.97927,2601 Smallman St,,,Pittsburgh,15222,US,PA,"['2601 Smallman St', 'Pittsburgh, PA 15222']"
F9IJ3EddoyW89O0DFikPTQ,sunseri-jimmy-and-nino-pittsburgh-2,Sunseri Jimmy & Nino,https://s3-media4.fl.yelpcdn.com/bphoto/Fgnecm8-HADUEZxRdsdnfA/o.jpg,False,https://www.yelp.com/biz/sunseri-jimmy-and-nino-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,64,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,['delivery'],$,+14122551105,(412) 255-1105,876.2627564108342,40.45096,-79.98462,1901 Penn Ave,,,Pittsburgh,15222,US,PA,"['1901 Penn Ave', 'Pittsburgh, PA 15222']"
j87Y1hyifp-XHN5HuVtpPA,reyna-foods-pittsburgh,Reyna Foods,https://s3-media2.fl.yelpcdn.com/bphoto/VAGqMM2mdNJGXkQ0h3yhaw/o.jpg,False,https://www.yelp.com/biz/reyna-foods-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,111,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,['delivery'],$,+14122612606,(412) 261-2606,1002.7079380576091,40.451743,-79.983356,2031 Penn Ave,,,Pittsburgh,15222,US,PA,"['2031 Penn Ave', 'Pittsburgh, PA 15222']"
szGbmw_vq3kVU4SfK1x6Sw,ruths-chris-steak-house-pittsburgh,Ruths Chris Steak House,https://s3-media2.fl.yelpcdn.com/bphoto/cTK9v8fSgyyBNNlggiFrLQ/o.jpg,False,https://www.yelp.com/biz/ruths-chris-steak-house-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,180,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.0,[],$$$$,+14123914800,(412) 391-4800,1291.7008429254388,40.439454,-80.003658,6 PPG Pl,,,Pittsburgh,15222,US,PA,"['6 PPG Pl', 'Pittsburgh, PA 15222']"
CsbNmQqu9dKFrgcIItevYA,revel-pittsburgh-2,Revel,https://s3-media3.fl.yelpcdn.com/bphoto/TA_35B5gNZorWqV7_w5PQQ/o.jpg,False,https://www.yelp.com/biz/revel-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,284,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.5,"['delivery', 'pickup']",$$,+14122811134,(412) 281-1134,1111.9816360891923,40.4401718,-80.0012482,242 Forbes Ave,,,Pittsburgh,15222,US,PA,"['242 Forbes Ave', 'Pittsburgh, PA 15222']"
Zd9VJFJjfaadaJmCMFv-RQ,ephesus-pizza-pittsburgh-3,Ephesus Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/GG77ydv8F_AxCgh2VCZFRA/o.jpg,False,https://www.yelp.com/biz/ephesus-pizza-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,155,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",4.0,"['delivery', 'pickup']",$$,+14125529020,(412) 552-9020,1185.8679210757357,40.43998,-80.00229,219 Fourth Ave,,,Pittsburgh,15222,US,PA,"['219 Fourth Ave', 'Pittsburgh, PA 15222']"
VwCtpOYiCKA5VXbKZhCSVA,mortons-the-steakhouse-pittsburgh,Morton's The Steakhouse,https://s3-media2.fl.yelpcdn.com/bphoto/obXNdozdxwoda8L2wb8jFA/o.jpg,False,https://www.yelp.com/biz/mortons-the-steakhouse-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,152,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"['delivery', 'pickup']",$$$$,+14122617141,(412) 261-7141,886.264798304858,40.442442,-80.000932,625 Liberty Ave,Ste 180,,Pittsburgh,15222,US,PA,"['625 Liberty Ave', 'Ste 180', 'Pittsburgh, PA 15222']"
